pose_index,qx,qy,qz,qw,tx,ty,tz
339,0.142076,-0.165228,-0.632382,0.743376,-21.3766,-0.972059,-4.28457
340,0.14706,-0.153147,-0.581567,0.785302,-20.9089,-3.57581,-4.25228
341,0.15822,-0.136619,-0.536966,0.817294,-20.11,-6.04911,-4.23943
342,0.16262,-0.12243,-0.48169,0.852373,-19.0839,-8.47633,-4.16806
343,0.173912,-0.10706,-0.442712,0.873097,-17.6457,-10.8863,-4.27851
344,0.181786,-0.0931171,-0.387972,0.898755,-15.933,-13.1709,-4.10817
345,0.192787,-0.0795268,-0.353775,0.911785,-13.984,-15.1087,-4.15994
346,0.195326,-0.0692755,-0.27832,0.937863,-11.9531,-16.8666,-4.31255
347,0.197754,-0.0571833,-0.187437,0.960464,-9.56973,-18.3923,-4.26918
348,0.209634,-0.0397292,-0.132409,0.967958,-6.76704,-19.4919,-4.09607
349,0.209126,-0.0235277,-0.0641802,0.975497,-4.08432,-20.1648,-4.19033
350,0.204242,-0.00802879,-0.0172871,0.978735,-1.19151,-20.5033,-4.25818
351,0.205006,0.0102453,0.0193064,0.978517,1.75346,-20.6765,-4.22792
352,0.204093,0.0185276,0.0941927,0.974233,4.54307,-20.391,-4.29332
353,0.205504,0.0312403,0.15078,0.966466,7.32276,-19.7426,-4.19927
354,0.202664,0.0545325,0.205773,0.95583,10.114,-18.6363,-4.50422
355,0.202387,0.0720583,0.267371,0.93934,12.6327,-17.4354,-4.56105
356,0.193645,0.089853,0.323472,0.921843,14.944,-15.8995,-4.69626
357,0.193574,0.0929051,0.408954,0.886935,17.1379,-13.8531,-4.89324
358,0.187162,0.112181,0.464197,0.858433,18.9391,-11.6213,-4.93857
359,0.184073,0.12534,0.513138,0.828913,20.3103,-9.09315,-5.02943
360,0.171994,0.138934,0.547016,0.807396,21.7146,-6.49992,-5.1709
361,0.164684,0.157439,0.58378,0.77929,22.6672,-3.74754,-5.33199
362,0.15306,0.166576,0.62393,0.748022,23.1892,-0.895317,-5.55129
363,0.137422,0.18212,0.666001,0.710204,23.4733,1.86946,-5.86211
364,0.124422,0.200708,0.707614,0.665971,23.4682,4.88039,-6.16217
365,0.119196,0.216634,0.752675,0.610199,22.9087,7.78535,-6.42069
366,0.115413,0.227941,0.798749,0.544722,22.1604,10.6134,-6.7245
367,0.105235,0.233708,0.828794,0.497399,20.8211,13.3629,-6.79092
368,0.0977587,0.240176,0.856174,0.446906,19.3123,16.0272,-7.04075
369,0.0909502,0.254203,0.882504,0.385092,17.5533,18.2501,-7.00168
370,0.0787159,0.259769,0.904215,0.329727,15.3488,20.3795,-7.16559
371,0.0674499,0.259873,0.924532,0.270476,12.8645,22.2214,-7.17886
372,0.0522522,0.264888,0.942409,0.197407,10.2321,23.5794,-7.37903
373,0.0435542,0.266146,0.954578,0.126685,7.33086,24.7813,-7.42176
374,0.0260959,0.27083,0.959845,0.068321,4.38005,25.5446,-7.42755
375,0.0142652,0.277031,0.960674,0.0125031,1.45664,25.9233,-7.44663
376,-0.0100736,0.272893,0.96121,-0.0387764,-1.64906,25.9508,-7.46159
377,-0.0243404,0.275194,0.957564,-0.082143,-4.64082,25.546,-7.43223
378,-0.0292834,0.269694,0.948973,-0.160806,-7.56117,25.0071,-7.46847
379,-0.0406544,0.272748,0.932223,-0.234341,-10.3483,23.8642,-7.41394
380,-0.0428439,0.270754,0.910223,-0.310405,-12.9471,22.2957,-7.34055
381,-0.0577779,0.265598,0.890069,-0.365919,-15.3681,20.4409,-7.11102
382,-0.0786399,0.260111,0.871868,-0.407436,-17.5466,18.2839,-6.87538
383,-0.0921125,0.249107,0.855625,-0.444261,-19.4902,15.9254,-6.61998
384,-0.107741,0.237527,0.829447,-0.493953,-21.0738,13.352,-6.51545
385,0.122338,-0.231856,-0.804425,0.533082,-22.3652,10.5246,-6.28744
386,0.128992,-0.218963,-0.754959,0.604527,-23.4415,7.70774,-6.22197
387,0.143845,-0.205116,-0.715176,0.652502,-24.0607,4.82601,-6.07713
388,0.156349,-0.199088,-0.66528,0.702368,-24.1905,1.73073,-5.80449
389,0.1694,-0.183908,-0.630625,0.734706,-24.0712,-1.29925,-5.68574
390,0.175326,-0.160856,-0.596489,0.766543,-23.5256,-4.41666,-5.59028
391,0.186656,-0.150231,-0.544465,0.803834,-22.5929,-7.27189,-5.5853
392,0.192077,-0.129039,-0.495576,0.837174,-21.3848,-9.95339,-5.55529
393,0.20425,-0.115614,-0.4528,0.860167,-19.7729,-12.6269,-5.5366
394,0.209758,-0.103443,-0.39083,0.890255,-17.8648,-15.2125,-5.545
395,0.219123,-0.0890585,-0.342264,0.909346,-15.7557,-17.3143,-5.55682
396,0.225357,-0.0770766,-0.261387,0.935388,-13.3941,-19.2219,-5.68336
397,0.230704,-0.0617969,-0.198515,0.950552,-10.5546,-20.9662,-5.61645
398,0.234376,-0.0449725,-0.122223,0.963383,-7.60789,-22.1461,-5.47142
399,0.236483,-0.0261197,-0.0798197,0.967999,-4.47462,-22.8777,-5.42898
400,0.235839,-0.00864706,-0.0289891,0.971321,-1.2965,-23.3403,-5.50071
401,0.23556,0.0122415,0.0209192,0.971557,1.87408,-23.498,-5.59889
402,0.235006,0.0245701,0.0716532,0.969038,4.9953,-23.0737,-5.67058
403,0.23945,0.0379231,0.139139,0.960138,8.15,-22.4654,-5.68728
404,0.231354,0.0592668,0.197193,0.95083,11.1636,-21.3333,-5.75386
405,0.228507,0.0871591,0.255153,0.93546,13.9972,-19.8479,-5.86125
406,0.225989,0.0944041,0.337549,0.908888,16.6624,-18.0088,-6.13239
407,0.222881,0.112396,0.389403,0.886598,19.1829,-15.7017,-6.2871
408,0.214916,0.124686,0.462643,0.851015,21.1895,-13.2199,-6.29699
409,0.206219,0.139033,0.489472,0.8358,22.8234,-10.4275,-6.39
410,0.196473,0.160029,0.533828,0.806732,24.0724,-7.62226,-6.4987
411,0.190516,0.174981,0.576825,0.774828,25.2468,-4.59015,-6.76061
412,0.179681,0.187528,0.6191,0.741123,25.9313,-1.39217,-7.0361
413,0.158144,0.210021,0.647619,0.715172,26.1236,1.76764,-7.26285
414,0.147542,0.221913,0.710403,0.651394,26.1299,5.03108,-7.59035
415,0.1425,0.238229,0.754335,0.594912,25.6414,8.20275,-8.03236
416,0.136084,0.249953,0.792906,0.538799,24.617,11.4784,-8.28698
417,0.121424,0.256633,0.825472,0.487845,23.2541,14.5129,-8.4134
418,0.114364,0.265227,0.851524,0.437587,21.4755,17.3481,-8.62722
419,0.101889,0.274106,0.874483,0.386995,19.4198,19.9581,-8.67738
420,0.0902305,0.278395,0.904541,0.310098,17.1095,22.3663,-8.90747
421,0.0765695,0.284791,0.920306,0.257036,14.3801,24.3667,-8.87693
422,0.0579378,0.294776,0.930764,0.208393,11.3754,25.9145,-9.03569
423,0.0468954,0.300237,0.943389,0.132948,8.03665,27.2668,-9.16308
424,0.029694,0.300143,0.951118,0.0663846,4.69147,28.0108,-9.11154
425,0.0103696,0.300153,0.953751,0.0126321,1.39991,28.4344,-9.04355
426,-0.017579,0.30189,0.952863,-0.0246041,-1.94534,28.5175,-9.06378
427,-0.0303336,0.299455,0.949784,-0.0855354,-5.18775,28.0943,-9.14602
428,-0.0404126,0.301943,0.938361,-0.163327,-8.50624,27.2339,-9.22614
429,-0.0433572,0.301488,0.921068,-0.24261,-11.6551,26.1397,-9.268
430,-0.0565691,0.298138,0.905779,-0.295768,-14.5994,24.3918,-9.09635
431,-0.0759547,0.29332,0.884115,-0.355719,-17.3044,22.2816,-8.9383
432,-0.0865741,0.285941,0.858848,-0.41608,-19.6871,19.9836,-8.68102
433,-0.100427,0.2761,0.843533,-0.449594,-21.6958,17.2546,-8.40106
434,0.116923,-0.265719,-0.814292,0.502643,-23.4936,14.4462,-8.14893
435,0.141234,-0.255898,-0.793987,0.533061,-24.8319,11.4361,-7.98826
436,0.146658,-0.246367,-0.746058,0.600993,-26.0615,8.12519,-7.66505
437,0.16021,-0.225899,-0.708658,0.648927,-26.6614,4.94127,-7.50008
438,0.177127,-0.208818,-0.668389,0.691576,-26.8173,1.51536,-7.33428
439,0.186886,-0.19878,-0.631717,0.725599,-26.7682,-1.72691,-7.31313
440,0.191913,-0.185845,-0.565518,0.780269,-26.1134,-5.10727,-7.14917
441,0.206129,-0.17058,-0.535,0.801366,-25.1406,-8.31977,-7.00355
442,0.216671,-0.145419,-0.503996,0.823344,-23.7669,-11.2797,-6.88177
443,0.228159,-0.127781,-0.454311,0.851597,-22.0427,-14.2619,-7.02115
444,0.240828,-0.113687,-0.402522,0.875816,-19.8691,-17.1094,-7.0308
445,0.250474,-0.0971506,-0.342448,0.900308,-17.5377,-19.4941,-7.12027
446,0.250175,-0.0843742,-0.267065,0.926806,-14.7703,-21.6568,-7.0738
447,0.261848,-0.0680808,-0.206926,0.940203,-11.6772,-23.4513,-7.08278
448,0.263291,-0.0471202,-0.144835,0.952618,-8.47597,-24.7695,-6.9866
449,0.261215,-0.0313593,-0.0897139,0.960591,-5.05013,-25.5331,-6.9433
450,0.26463,-0.0076816,-0.0475415,0.963147,-1.55377,-26.0113,-6.9967
451,0.267404,0.00555402,0.0215361,0.963328,1.8574,-26.1586,-7.01554
452,0.26741,0.0259025,0.0806019,0.959856,5.42107,-25.7242,-7.08181
453,0.266426,0.0465598,0.142724,0.952092,8.90334,-25.0179,-7.09011
454,0.263655,0.0694926,0.208835,0.939172,12.1566,-23.7673,-7.22817
455,0.260216,0.0857494,0.271246,0.922692,15.3698,-22.0938,-7.35611
456,0.255822,0.111107,0.311014,0.90856,18.3078,-20.0638,-7.56363
457,0.250594,0.124772,0.380891,0.881225,21.0107,-17.4173,-7.92258
458,0.241062,0.138393,0.446929,0.850289,23.255,-14.6641,-7.98567
459,0.2288,0.158086,0.476487,0.834038,25.1694,-11.7955,-7.92455
460,0.220914,0.172586,0.519505,0.807171,26.6429,-8.61937,-8.23309
461,0.208713,0.196864,0.567604,0.771692,27.7091,-5.40806,-8.36504
462,0.206117,0.203028,0.636599,0.714869,28.4979,-1.93763,-8.73459
463,0.18917,0.222547,0.669248,0.683224,28.7348,1.57927,-8.87962
464,0.163587,0.247479,0.696804,0.653037,28.5547,5.1514,-9.16316
465,0.154965,0.257421,0.744574,0.596095,27.9826,8.80396,-9.56227
466,0.150493,0.269598,0.785945,0.535686,26.959,12.3089,-10.0533
467,0.145968,0.276729,0.818769,0.481386,25.4451,15.6434,-10.1947
468,0.126585,0.292017,0.844291,0.431133,23.5603,18.7055,-10.3782
469,0.118092,0.293026,0.877634,0.360484,21.3595,21.5708,-10.6198
470,0.10204,0.301761,0.894794,0.312846,18.6929,24.2646,-10.5984
471,0.0840341,0.315033,0.910778,0.25333,15.571,26.4718,-10.7873
472,0.0696107,0.324461,0.926297,0.178476,12.3821,28.2071,-10.8777
473,0.045593,0.330781,0.932376,0.138491,8.90855,29.5475,-11.022
474,0.0322514,0.332138,0.940838,0.0588923,5.1851,30.4416,-11.0624
475,0.0188633,0.336508,0.941478,-0.00504899,1.49251,30.8852,-10.9898
476,-0.0100451,0.337478,0.939897,-0.0510079,-2.04371,30.9876,-10.99
477,-0.0308653,0.332013,0.937576,-0.0988283,-5.72786,30.5431,-10.977
478,-0.0415187,0.335198,0.926241,-0.167323,-9.38057,29.6183,-11.0434
479,-0.0554285,0.330875,0.91221,-0.235207,-12.9335,28.112,-11.0506
480,-0.0660547,0.325937,0.894362,-0.299197,-16.1229,26.3055,-10.8603
481,-0.0829899,0.319871,0.873919,-0.356456,-19.0271,24.0486,-10.7416
482,-0.0986522,0.310566,0.848933,-0.416089,-21.7359,21.4316,-10.4185
483,-0.11672,0.300412,0.830105,-0.455032,-23.7701,18.5179,-10.096
484,0.128616,-0.292954,-0.801065,0.505896,-25.6501,15.4939,-9.96319
485,0.150948,-0.284232,-0.779199,0.537844,-27.107,12.2844,-9.68842
486,0.166096,-0.267026,-0.741858,0.592247,-28.3422,8.68104,-9.3963
487,0.180287,-0.250723,-0.705303,0.638109,-29.1057,5.17255,-9.16579
488,0.20288,-0.227419,-0.681045,0.665807,-29.2627,1.47562,-8.94448
489,0.208514,-0.212632,-0.627974,0.718998,-29.3344,-2.12943,-8.87854
490,0.213863,-0.203083,-0.561636,0.773036,-28.6561,-5.86887,-8.83477
491,0.231894,-0.179753,-0.539033,0.78953,-27.4115,-9.27518,-8.58053
492,0.241616,-0.157764,-0.49906,0.817112,-25.9959,-12.6585,-8.58397
493,0.25835,-0.143782,-0.441564,0.847114,-24.1368,-15.7885,-8.60584
494,0.266348,-0.129962,-0.396238,0.869002,-21.8815,-18.7938,-8.70117
495,0.281003,-0.108601,-0.340358,0.89073,-19.1455,-21.4266,-8.63854
496,0.282235,-0.0890231,-0.275855,0.914506,-16.1307,-23.8819,-8.611
497,0.288131,-0.0721013,-0.202723,0.933105,-12.8046,-25.7602,-8.66535
498,0.284589,-0.0592498,-0.118669,0.94943,-9.16542,-27.1601,-8.63073
499,0.290095,-0.0314749,-0.102639,0.950957,-5.43532,-28.0477,-8.51339
